0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
9.932978921114807985e-04,2.033745111367787385e-03,3.085986289171055354e-03
4.640023748927604025e-03,-2.862502832970460678e-03,1.482185643305817863e-04
-2.719776734554463400e-03,-5.877567280508894966e-03,-1.790816011214491337e-03
7.683096671448580266e-03,1.070176639505999745e-03,-7.941812442428283596e-04
8.632135469704468878e-03,1.145688507393111642e-03,9.255982606205328828e-04
5.587747347194374709e-04,-2.640978662947243531e-03,9.245205686468060610e-03
9.253271879856467610e-03,-4.729304290075069146e-03,1.017234530124179904e-03
3.623325717019352035e-03,-1.022439096651004027e-02,-2.791902648449501746e-03
1.125719672344004975e-02,-1.640965305023631008e-03,-3.556125132210887028e-03
-9.675687144099765630e-03,-3.113548206916106047e-03,-7.450436789157564334e-03
6.479892550418026378e-03,5.424189153256194461e-03,1.021374526867775863e-02
6.620360735702346747e-03,-1.156355482612383100e-02,3.903932588171619630e-03
1.352937466504697261e-02,1.884554544868483538e-03,4.835750043535751164e-03
6.755387844966533224e-03,9.433067153980354350e-03,9.627677639027639248e-03
-4.700750190572694845e-03,8.485820663230012398e-03,1.227461933148106706e-02
-1.057083574453656673e-02,1.060230361132383052e-02,6.181592308735221926e-03
-1.414751745945930922e-02,4.088660444927074387e-03,-7.950521533286935769e-03
-1.291350302457281579e-02,-8.700891674258023857e-04,-1.141946552833781464e-02
-1.249706127630292700e-02,-9.447605176161420065e-03,8.393215077668990040e-03
2.923904502732259424e-04,-9.215306797289851692e-03,1.577816895524530860e-02
-1.675859951542106206e-03,-1.815084089125402339e-02,-4.459886301031929998e-03
-1.022025568864430752e-02,1.620669002963985930e-02,-1.830258147032488803e-03
1.231718098924739976e-02,1.538646329811800377e-02,6.514858300648711546e-04
2.746349825282427392e-04,9.421171133529807756e-03,1.784874275342391431e-02
-4.437975601009137893e-04,-3.764157516923495074e-03,2.029003389828923018e-02
-2.995095791161074723e-03,6.699870885764044708e-03,-1.977219522846027089e-02
-2.072992536852266005e-02,-4.931132925850488687e-03,3.099358020733712898e-03
6.098887331615391282e-03,-9.836934441707818194e-03,1.867212570574449879e-02
-5.707067769008521705e-04,1.226894202332696505e-02,-1.873016172574939672e-02
-2.213215990250286952e-02,-4.719769307861017456e-03,2.954127431014353950e-03
-1.304885613441430191e-02,-1.234387037413631032e-02,-1.474642585522681522e-02
1.784447200419472107e-02,1.546726911976908057e-02,-1.343414142289913165e-03
-2.293684580702772674e-02,6.351663024655108264e-03,3.533919176378438713e-03
-1.423786136618448300e-02,-1.973922674331764562e-02,-2.477981415140288659e-03
4.890532173568761312e-03,-2.429384972617825919e-02,-2.011515956674353629e-03
-2.088355863825709299e-02,1.257130778336013228e-02,-6.614444698831691005e-03
-2.438395296506173926e-02,6.759763111070816836e-03,4.182453919796495952e-03
-1.652893024801407526e-02,1.835033968853238759e-02,8.232360673851319560e-03
-8.803255370227854731e-03,2.456015144005722212e-02,-4.129884575771310302e-03
2.621809372057738730e-02,3.198576519183436110e-03,4.502279510364334651e-03
3.489316147622950875e-03,1.415220825775714841e-02,-2.292723141960397240e-02
5.083491015890748664e-03,1.802814040965015213e-02,-2.018868887804475820e-02
-1.157326420956211743e-02,-9.749458447411642908e-05,2.539490373912765483e-02
8.089681567088776587e-03,2.190807311952371050e-02,-1.593573497143201470e-02
1.062340227842874935e-03,1.484895444157614298e-02,2.446074063044429564e-02
-2.510276453125765209e-02,1.083501278573482073e-02,9.648056193999767979e-03
2.472274023149199917e-02,7.610812226785847699e-03,1.386598987102859171e-02
-1.165922847239598235e-02,-2.474533363661526875e-02,-1.157568235529472800e-02
