-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
5.120900790762147881e-03,7.801376727253291933e-04,-4.508712161593314040e-03
-1.198586613339314632e-03,6.863661820538905986e-03,6.873556194936895035e-03
9.793917078346668637e-03,-6.717890097525671365e-03,2.088307622143046466e-03
-1.156542413122076812e-02,4.746295088181106715e-03,-6.289789278384428847e-03
-7.337897046229600352e-03,-1.153812782666048531e-02,7.747784937609191423e-03
7.599454622898868181e-03,1.513918755671637452e-02,3.443687637368877258e-03
-8.676118917693388319e-03,3.041125902731658514e-03,1.633061101305878504e-02
-1.537281643729588275e-02,1.271539165978571341e-02,-2.485693580714620245e-03
-1.887965172872086567e-02,-9.866474647479020130e-03,-1.974897313049224761e-03
2.573113680636544658e-03,1.878708202068245584e-02,-1.233402923334381285e-02
-7.516066236458938650e-04,-2.332370712249566200e-02,-4.652593504185616874e-03
2.647269805936133748e-04,1.778655154143154310e-02,1.745706695450562410e-02
9.193856839289952024e-03,-9.596299743002398297e-03,-2.236052580080100452e-02
-2.559576677887892213e-02,7.203496400248806525e-04,-8.764504601804055592e-03
8.813057552114009902e-03,-2.274927402195434795e-02,1.391322864402793832e-02
1.874093763791238182e-02,2.181022053721872953e-02,4.311086218051623196e-03
-1.069336942543422202e-02,-1.099307594117335772e-02,-2.583452385529324061e-02
-1.215915124157759993e-02,-2.792406306235774988e-02,5.704735855644487395e-03
-2.446160794620205747e-02,1.362779201364086937e-02,-1.529608415226053723e-02
1.312432199091803989e-02,-2.897100652496351070e-02,8.049142080708008434e-03
-1.526555621848064287e-02,1.454043116258976753e-02,-2.627869278950583851e-02
-7.127741886604309872e-03,6.338036452697796801e-03,3.321296783120324114e-02
-3.239250322979362468e-02,1.318949677565489989e-02,5.499968920570192168e-03
-2.682531614732041898e-03,3.750049259901688803e-03,-3.594435966194964999e-02
-2.329893442549843541e-02,2.840716846091942763e-02,4.855030345394141002e-03
-3.036766094750132164e-02,2.161352407887276537e-03,2.251631865447135603e-02
3.871798146324456538e-03,3.606666490605059394e-02,1.337431759503869382e-02
-2.213127668784762442e-02,3.118974924714616737e-02,9.655611117835281171e-03
-2.790675917900357905e-02,-2.567502130625889251e-02,1.339120190302365426e-02
-3.747635777877951491e-02,9.651666925708570280e-03,-1.347264224348212504e-02
-1.677585340841202324e-02,7.534527549175625179e-03,-3.745799103516195272e-02
1.669130336617436969e-02,-9.058780021466468144e-03,3.798840970693580232e-02
-3.318001668297034662e-02,1.757960812705940123e-02,-2.136885099479797490e-02
1.827250817828342689e-03,-1.819405381133986851e-02,3.994176634310547119e-02
-1.136471988198546092e-02,4.243344774677193509e-02,-7.961936217547144548e-03
-9.474151561357169182e-03,-3.211113902787245122e-02,3.059436831174857513e-02
1.179099521810814642e-02,2.495874235162891946e-02,-3.686459891767374097e-02
1.338774549607310224e-03,3.720752586491280628e-02,2.826917297826043313e-02
-3.264838933369295509e-02,-2.613819741153640386e-04,3.440977979900636946e-02
6.808103880808867060e-03,-2.631073165339909564e-02,-3.970387087770360646e-02
-1.816804925943539886e-02,3.230046000309446524e-02,-3.173153835807822343e-02
-2.736974050140373801e-02,-4.093235546815349180e-02,4.616629139424903612e-03
1.256165045024017907e-02,-3.717212363674774617e-02,3.118004482531078897e-02
-3.525349839303957428e-02,-3.413220158684212441e-02,1.304299291468090718e-02
4.867179323454335488e-03,-4.625919396516402909e-02,2.192730380200775056e-02
-3.774861357634294590e-02,-2.581296106093059969e-03,3.577084557487531652e-02
6.481556421016931684e-03,4.918746892642023028e-02,-1.779921482955301032e-02
-1.423241494000345581e-02,-3.590482678811199313e-02,-3.679478030884841128e-02
-2.412121373896662646e-02,-2.277779342697210455e-02,4.257399303282976416e-02
-7.189685614477738136e-03,-7.434180585483879562e-03,-5.361123287108298524e-02
5.028022440713032955e-03,-5.171768400780239056e-02,-1.869022570360866914e-02
-3.272739117191789116e-02,-3.273315039790868769e-02,3.122926404379980370e-02
-1.013762083243797962e-02,4.215466859875057620e-03,5.537175885309240236e-02
-3.592988472607421685e-02,1.554571430853523770e-02,-4.150894623140451156e-02
-2.108752464548852706e-02,4.339096827445811794e-02,3.158294607417258537e-02
-3.616648052225542725e-02,-1.477918204059471170e-02,4.322158170197976101e-02
4.474633439387209338e-02,1.274691191689793050e-02,-3.605139209182481319e-02
-1.556588943438396572e-02,-3.786643519192588181e-02,4.310927214999616536e-02
1.835596328800656249e-02,-2.011285528309287099e-02,-5.351197371070195996e-02
1.289709724374278263e-02,-7.418236785468114089e-03,-5.877357692837276854e-02
-1.798208182560392249e-02,1.780336558116073567e-02,-5.573467822633754870e-02
-3.662595880184682517e-02,-2.442346022958153881e-02,4.335832370772951111e-02
-1.811754281670827776e-02,1.114528400591267236e-03,-5.966518182525711034e-02
1.458643870549469063e-02,5.038596417088388180e-02,-3.478062210390947540e-02
-2.310676182286033539e-02,3.951955709733168121e-02,-4.401739292738153508e-02
-4.764914686904646313e-02,3.627085053618052651e-03,-4.268448828852268451e-02
-4.821130264474033505e-02,-3.414243062055553196e-02,-2.623180240883992223e-02
-2.970692395798521859e-02,-2.781176589769700572e-02,5.094106460689676319e-02
-6.160392047506325908e-02,-1.102161594153867191e-02,2.018856540861641014e-02
-6.425869226950935154e-02,-3.093183248889015084e-03,1.608484539036807506e-02
4.604244838873754707e-03,1.472872055852240437e-02,6.506128154760966453e-02
-4.763535551961328718e-02,-3.427618844349025751e-02,-3.318157952344426981e-02
3.786247602257002912e-03,1.732398478823968593e-02,6.561024045614165245e-02
5.043006278881560778e-02,4.598961138110972680e-02,-5.944956855060257346e-03
-3.566744577584891884e-02,1.260699114837248542e-03,-5.911429250696281779e-02
3.407379535617037492e-02,-4.535321784724909155e-02,4.031444634539619459e-02
-8.388240722155019743e-03,-1.091877118774821007e-02,-6.876630755101019454e-02
-4.388901969450032664e-02,5.500346404563577485e-02,6.497129602658297323e-03
-1.523651417013612008e-02,5.465291064714473956e-02,-4.301693450866589385e-02
5.054746127094272151e-02,-4.798850138396888038e-02,-1.695795301922873796e-02
-5.063106974300295854e-02,1.333200422586248426e-03,-5.154078796170179222e-02
-1.950165194587084178e-02,-4.904765000768396971e-02,-5.012210599004908451e-02
2.383600245588473818e-02,-6.493294436740386366e-02,-2.430021695314414990e-02
-5.136055354370687442e-02,1.253223261135741860e-02,5.154574974236902224e-02
-2.566158238636883152e-02,-4.525029741190481070e-02,5.313246715880898252e-02
-4.740062417677115558e-02,1.972101170820382207e-02,-5.450613532636230940e-02
2.465915556903980690e-02,-5.937471583748216153e-02,-3.938234418232446077e-02
-4.079142429407461856e-02,-2.136644959713118741e-02,6.034840064449586983e-02
-3.937815536783246390e-02,-5.411838810981944164e-02,-3.689447155046433197e-02
-2.951154547253899418e-02,-2.273324958207873295e-02,-6.731572032722940579e-02
-7.401324516670694520e-02,-3.231694247186743529e-03,2.257170387066640554e-02
-4.431623118506085313e-02,-4.824861313804614839e-03,-6.395057011695315374e-02
-5.433443043543941670e-02,1.180183809766128210e-02,5.535897568478020947e-02
4.632118632481817960e-03,-2.791054071034091907e-02,-7.372361160061136065e-02
-5.172736793500862240e-02,-2.114703223236187937e-02,5.650179454918875799e-02
1.114815281170296150e-02,-2.005629518868226255e-02,-7.660826869986753218e-02
-7.409494631512273007e-03,2.050966611971383885e-02,-7.746003114185974481e-02
1.665679389990291567e-02,7.596964873150875708e-02,-2.252231208067622184e-02
4.413986180025200601e-02,-5.320883666375514354e-02,-4.309661298871445695e-02
-1.501724859422247545e-02,2.583571837424191234e-02,-7.632040601594762552e-02
6.903326886698334108e-02,2.591035246763976480e-02,-3.690658214001803217e-02
-7.495719207504819570e-02,3.043277794663519498e-02,1.832410108047807795e-02
-1.560340077421209885e-02,4.517445741800805298e-02,6.839611365100686791e-02
-6.275187628878069190e-02,5.502048091168394717e-02,-8.896006644065975605e-03
-2.664453633811428648e-02,-7.270804912661361918e-02,-3.361557487518427451e-02
-5.514137213748766114e-02,-1.234104254875851431e-02,-6.337176124120015575e-02
7.722162783156569232e-02,-2.374457010553831723e-02,2.765077645869486525e-02
-8.266355205046532761e-02,-2.003775051516993450e-02,-1.182017890995848246e-02
2.123683377061294508e-02,8.170956894928753378e-02,-1.817192241244727433e-02
1.589126388876055743e-02,-1.990570613784520271e-02,8.302008416603542940e-02
-1.185335231566625805e-02,5.051396451289753148e-02,7.023255997854371824e-02
-3.608903048203501631e-03,-7.913761499634279495e-02,-3.785369906557995573e-02
3.790842837044600816e-02,-7.722076026429655626e-02,1.981791805627907549e-02
-6.474115402018409959e-02,5.276850062138595948e-02,-3.002184572914464236e-02
-7.025029074422080300e-02,-4.692038031394482611e-02,-2.872730244398524410e-02
3.249902450733514747e-02,4.948358047095454543e-02,-6.739401770170085071e-02
-7.349693420514534503e-02,-5.221821725868890790e-02,-1.829434459486045791e-03
-7.669531511490773612e-02,-9.439047387763650071e-03,4.739183256236215863e-02
-3.077507141741838911e-03,-7.904175787697773070e-02,-4.523038339950690573e-02
1.622088628638219954e-02,-9.013776781621245238e-02,-8.771328215503308885e-04
3.271992002987827997e-02,4.714168268204929624e-02,-7.198513078997187398e-02
1.681967978016067622e-02,8.568717656190626142e-02,3.059286109750510713e-02
-5.275282168892499873e-02,-4.597858733213509852e-02,-6.124371048303896281e-02
3.725414299108761179e-02,-6.334612648289773829e-02,-5.773982011641812934e-02
7.612636574350992169e-02,-5.487341234471040247e-02,-3.901292382716468540e-03
-5.907387851098711007e-02,-9.062061577628071837e-03,-7.305461436134025321e-02
-7.601908704419001184e-02,5.596853830197525553e-02,9.217705626868565386e-03
1.607970900013186780e-02,-5.955217343678469166e-02,7.265735123209177138e-02
-3.935569570682626722e-02,-5.313701414331027661e-02,-6.927985408858786109e-02
-5.351592463967499991e-02,-2.253642120826417072e-02,-7.673661220833864760e-02
-9.536814894050325842e-02,-4.473129711437029248e-03,1.528852323636460155e-02
-5.562887343315575661e-02,-3.944307944332516719e-02,-6.918974559413126890e-02
-3.234730002666072468e-02,-7.630181370627701909e-02,-5.155764086237429877e-02
-8.893914653615452026e-02,-2.279508803656089475e-02,-3.443705726169098147e-02
2.011388643364357340e-02,-8.285366657912970889e-02,4.935414915748186082e-02
-8.868880503620681088e-02,-5.539184973577628186e-03,4.357078029812321701e-02
-1.483473650543502831e-02,-2.417290622244071263e-02,9.529064681620620647e-02
-4.680481660226028587e-03,-2.059467733843828655e-02,9.761558719942847739e-02
9.739486107529557457e-02,8.694235986577923334e-03,2.244734587454795538e-02
-6.831782072615730228e-02,4.293720406413079060e-02,-6.037319038773109742e-02
-9.386684556857245385e-03,8.462870492222634988e-02,-5.474101628716736279e-02
2.688618368613544807e-02,9.260694783082200343e-02,-3.223173351543095339e-02
5.617126926233767525e-02,8.090612192577979755e-02,2.698361107109877033e-02
-8.401578867901058137e-03,-1.426228260808254551e-02,-1.012259544919828780e-01
-2.183724061806505481e-02,5.538732704560300063e-02,8.407065018744246110e-02
2.479068437072452780e-02,7.005159794691735720e-02,7.199117467613817822e-02
