-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.977936301527625635e-05,-1.482350212164477944e-04,8.450754177662784215e-05
-1.474781412448605746e-04,-2.318106100021196560e-05,-2.192811693970651583e-04
-2.129875190220423980e-04,1.183131985362083241e-04,-2.215278553391718946e-04
1.618655290700532533e-04,-1.610827858754029752e-04,3.094782414930038919e-04
1.701095407002362601e-04,-3.765487959487688499e-04,-1.340395789647230284e-04
-1.479487237810875138e-04,4.110699829248696613e-04,1.994420913700923248e-04
4.405286444881368843e-04,-1.678139517147309229e-04,-2.269006144824979110e-04
-3.287190781760606175e-04,3.571738024178417706e-04,2.867234425646411969e-04
4.755688173511080715e-04,-2.031121845696314183e-04,-3.091429797607714173e-04
-3.539793402910789864e-04,1.313887688466346018e-04,5.162973929236132223e-04
-4.521910579074482129e-04,3.855488644450431510e-04,-3.210929429898176689e-04
2.830287193810446440e-04,4.004593650167266247e-04,-5.136024816713210400e-04
-5.470379350658349836e-04,4.405075172786246948e-04,2.447768483729908249e-04
6.455381078689199307e-04,1.460220074520633149e-05,4.314321363433056629e-04
4.669175153387219611e-04,1.449705521139029525e-04,6.440320782743848066e-04
3.992518623012131164e-04,5.990458336030404042e-05,7.364970719001142458e-04
-7.271367739955258188e-05,1.310944484147589671e-04,8.575666910374670849e-04
7.580096360010415719e-04,4.292911975810122542e-04,-2.288051343070765032e-04
-7.405813905554302573e-04,4.080485164692390599e-04,3.878511863808660194e-04
6.419445590171272715e-04,-5.410330970670015806e-04,-4.643180093526674801e-04
-1.640157469849316406e-04,8.771922924106016458e-04,4.241118069204243240e-04
9.942058248017455243e-04,6.922640405197580958e-06,2.107277537832287777e-04
6.717498574007320323e-04,-1.583216774507248349e-04,7.836229711226063615e-04
6.567097137777989143e-04,-3.241676149884373335e-04,-7.825081805692433784e-04
3.525867939012171208e-04,-3.433526786162382377e-04,9.826316196846808255e-04
-1.981843164294265372e-04,-5.763001383837401985e-04,9.467218204854292501e-04
2.106236380794324233e-04,-1.022923659644758756e-03,4.874996707447750593e-04
3.421964475572763023e-04,-7.685017312808511882e-04,-8.259583213743605093e-04
8.326729235116478098e-04,6.703759528218223825e-04,5.562900877965143908e-04
-6.039420338676814446e-04,3.586414936994343451e-04,-1.010909527210885782e-03
-1.225810903718402116e-03,2.116252899893664575e-04,-1.783365439819174488e-04
6.975286773555297321e-04,-1.010157998495973646e-03,-3.700284460473458165e-04
5.978179906418688285e-04,-2.101343688600432354e-04,-1.143598878826355232e-03
