1.609566240540444379e-04,-1.393385932073814204e-03,-1.911747947097825395e-03
-2.263670474627309855e-03,6.089252910197077507e-04,3.566757295050631649e-04
-8.588451277031709796e-02,1.076795809185979447e-01,-1.959110484106617311e-01
-1.288359967060274669e-01,-1.864229894339921034e-01,-7.745925079177080896e-02
-1.265414921372908785e-01,2.017775619744357207e-01,-2.500493593842996812e-02
-2.287116406544422997e-01,6.958609340322742531e-02,-1.417538726084252056e-02
3.677051640274193664e-03,-1.303788636020161151e-01,-2.008482307291899471e-01
-2.810775195334046239e-02,-4.380464617567304125e-02,-2.337590379504456140e-01
5.707565502964982024e-02,8.588251033931550149e-03,2.324237339797269319e-01
-7.159087564790099500e-02,-1.994289369554609892e-01,-1.116020886845126847e-01
6.501988910998293680e-02,2.300732240933388573e-01,-1.381687900309250087e-02
5.413047845122178486e-02,-7.544548473533473076e-02,-2.207488407798701979e-01
8.452020978252333672e-02,-4.227636251066413386e-02,2.200482308066789572e-01
1.960183256552193165e-01,6.358379438732662814e-02,1.220085966995721888e-01
-3.184176094931010642e-02,-1.063252217978860603e-01,-2.122103438554341914e-01
-1.946692776461655394e-01,-5.163844792297614394e-02,1.295743941015758127e-01
-1.487547628827838586e-01,8.137383444325967108e-02,-1.691227369623966581e-01
-7.372625620801438739e-02,-2.270339833832889231e-01,-1.929222912550575264e-02
1.196617932691018543e-01,2.002634353059029593e-01,5.410907762164727380e-02
7.665012478936455292e-03,2.130803889222862291e-01,-1.090420836667627263e-01
-1.169244148902165714e-01,1.771677154554324729e-01,1.108713776086854425e-01
1.499198120749828667e-01,-7.876434113394246983e-02,-1.693292918638179545e-01
-5.133335471729136984e-02,-2.325107562637316327e-01,2.560889464816111863e-02
5.272528679367148585e-02,2.187234549557748597e-01,8.205044152652993250e-02
2.313156972925052290e-01,-4.151767117043641403e-02,-4.605987121812110674e-02
1.858233231016040155e-01,3.730972041687966034e-02,-1.463894050942739777e-01
-1.900675363226804193e-01,1.423007755596243373e-01,-3.125702291198351190e-02
2.316713582758024303e-01,8.532249576203796912e-03,-6.006465717689934286e-02
-1.186728180526522847e-01,8.646247644891708745e-03,2.078321082678746823e-01
-7.815016592723235400e-02,7.222743516326500003e-03,-2.262577382358616773e-01
1.648954639820286450e-01,1.576492361650990992e-01,7.285866362126469653e-02
-3.175086587455120540e-02,-6.104213286235834340e-02,2.293859653548898925e-01
-2.137921205715576922e-01,3.936996487909912718e-02,1.004744525583460835e-01
2.165114079033872707e-01,4.317223522418807413e-02,9.279627645226244670e-02
8.216977221799465214e-02,1.386821426300636761e-01,-1.771089281180986963e-01
-2.808217337892891102e-02,2.286733181586738106e-01,6.536119391949643531e-02
-1.768711851745322639e-01,1.612526793667385938e-01,8.144803371991839180e-03
4.977216147537843333e-02,2.316826269169701968e-01,3.461318963755211781e-02
1.849102950867444750e-01,9.655891279319389620e-02,-1.176296718566100102e-01
-2.099396842033742772e-01,-9.731867267061301841e-02,6.169753249670408696e-02
1.332440478414492757e-01,-1.570420731412519866e-01,1.222128943617960678e-01
-2.042811360887718253e-01,-7.421465071431987415e-02,1.005663145769818551e-01
1.318474754436971264e-01,1.843425409375704649e-01,4.192577272076751793e-01
3.347668086760884898e-01,2.008109617105700573e-01,-2.734028391755370935e-01
-3.916255141007127238e-01,2.542873637024729017e-01,9.544822874281227998e-02
8.430772094931808514e-02,-2.890075372055732617e-01,3.694723570583360872e-01
1.893714101027020313e-01,-3.992334036099386418e-01,-1.785892759414170750e-01
-3.275079931379650255e-01,3.462123855038670706e-01,4.297622366599861653e-03
1.274241378554488990e-01,-3.697321989316728619e-01,-2.724044073954878242e-01
4.384812843622346024e-01,-1.131474912352498363e-01,1.485758375199539572e-01
2.894723135463421818e-02,4.743885348569084059e-01,-3.550417998994852969e-02
1.807596193314219835e-01,-4.268441960241555200e-01,1.107834073460157720e-01
-1.108869312447376410e-01,2.544532874437897829e-02,-4.628170207844098383e-01
-8.381968784619930890e-02,-2.017313236723150827e-01,-4.235819920420636486e-01
4.293136951077720642e-01,-1.191634312338472057e-01,1.692122893085149793e-01
2.581615576666042577e-01,-2.556712874125710230e-02,-3.998023300014921788e-01
-3.228284616143232699e-01,-2.755470052412000714e-01,-2.167916125634868629e-01
-1.167820854840399547e-01,3.788394164304906275e-01,2.645479390812660592e-01
1.859390034165873118e-01,-4.381375735107216340e-01,2.459928230914229866e-02
1.226660920774643865e-01,4.258479713412432477e-01,1.753553710683886657e-01
-3.478568057751350029e-01,-1.428924301265609986e-01,2.927804076299973524e-01
4.143483170587949349e-01,1.829831741337099582e-01,-1.482416983781495723e-01
-3.049390939493627495e-01,-2.920974298254374046e-01,-2.209846408107516980e-01
-2.021755628102465951e-01,-3.301634627534187905e-01,2.779570122673170052e-01
4.240991243907173969e-01,-2.130129132883983867e-01,-4.368526601678924398e-02
4.672745382642241596e-01,-2.763179330094256425e-02,8.963236520627829162e-02
-1.884233157760271671e-01,-3.446007717974826079e-01,2.699813570454233647e-01
-5.118135680668917803e-02,3.439656409917053459e-01,-3.259004104571412430e-01
1.528299265868508228e-01,-4.513695911970551089e-01,-7.174725472284384196e-03
5.912266648479249515e-02,-3.869226696824414335e-01,-2.719160329901161299e-01
2.181023712288655547e-01,-3.905598068067491768e-01,1.644304228996641415e-01
3.395099587835783556e-02,4.735170265688577462e-01,-4.209425651792514378e-02
3.767034617383891448e-01,-1.713906708812191343e-02,-2.914510684440947408e-01
-2.951783158108901572e-01,-3.281485393908561976e-01,1.798089791257256043e-01
-3.425210562298988126e-01,-2.991669714586832063e-01,-1.425532189427352880e-01
4.125760674364389868e-01,-2.381022169612271588e-01,1.520834837755701691e-02
1.747975033395616495e-01,2.680680773236322478e-01,-3.531689535474609176e-01
2.293894025973359230e-01,-6.319959328900880413e-01,-2.394569612660285007e-01
3.173065342017848678e-02,6.118375107790431366e-01,-3.660956426257602203e-01
5.061563002116291621e-01,9.575098736460674331e-02,4.939792927715832560e-01
