5.871379955745338912e-04,6.402722156790418987e-04,-9.896397341639727278e-04
3.700743055497750927e-02,1.196922943906506276e-01,-4.464768164183088861e-02
-2.283243033821205289e-02,3.283297423092732675e-02,1.268459169889669669e-01
-4.277065944434577105e-02,-1.245303721556698801e-01,-1.876347063408328672e-02
-4.070852594671692248e-02,-3.883667088884917157e-02,1.205144789570391645e-01
-8.815236179562987995e-02,-5.810053501211016186e-02,-8.088695611734243729e-02
-5.374835658418124825e-04,1.228586521395192005e-01,5.093793708668428732e-02
2.818257557971211996e-02,-1.673810138822561314e-02,-1.288983674232580812e-01
1.156104113705651582e-01,-6.064708866209594235e-02,-2.540421516816687014e-02
1.101543848313503438e-01,5.718905931780919605e-02,-4.779784226867170305e-02
-7.457592402119002373e-02,5.730965757752145423e-02,9.403853164263506481e-02
8.880180472137577663e-02,6.705275866505942817e-02,7.285175195149316829e-02
-6.287958989108662078e-02,-1.778829952403754300e-02,1.158401670576395120e-01
6.050026488571618594e-02,1.124746662306815859e-01,3.712651523944706516e-02
4.891845515328503528e-03,-1.122431279198675275e-01,7.118118298390635479e-02
-4.121385899205459724e-02,7.091458570368713854e-02,1.046983767315778358e-01
-3.607880359042410501e-02,2.567307076883367234e-01,5.334489517853832630e-02
-1.741729390110053066e-01,1.943292313511732483e-01,4.424874392579561388e-02
-4.948149511581562132e-02,-7.891206900488949294e-02,2.477548812571629400e-01
-2.395411678971832714e-01,-4.139964746685474012e-02,-1.047096569202354693e-01
-1.582846113119397696e-03,-2.126354049428086090e-01,1.576124783869279067e-01
2.423335134686524506e-01,8.416268176038385618e-02,-6.518531605445058996e-02
1.995517182207644236e-01,1.333568826398841833e-01,-1.115933142620677693e-01
2.332720922973341091e-02,-7.206712206985391167e-02,-2.536142452749861609e-01
-3.896295096829011789e-02,-2.222947926010002684e-01,1.382929058722852100e-01
2.264488002217226667e-02,-2.520489294195504826e-01,-7.756649255651375252e-02
-2.167663306183699110e-02,-1.364647655847543994e-01,2.257554108172832308e-01
-2.422417921827338672e-01,2.899172585338535141e-02,1.026470074206702887e-01
1.966362125325208654e-01,8.344433314032027871e-03,1.769818762862818418e-01
1.437294190339900857e-01,3.466879335095037762e-01,-1.275048049444830467e-01
3.065946592577765972e-02,-3.707059539705989670e-01,-1.369132472069934936e-01
-9.930517899075146093e-02,-1.793515614724743856e-01,-3.392339063888943351e-01
2.571417108159799736e-01,2.722419223394711429e-01,1.298869535419525101e-01
-1.951614919099325940e-01,2.464563560924870333e-01,2.414112694924817337e-01
-1.848486346111876677e-01,3.229842391766911125e-01,-1.364562492035550911e-01
3.745487100007909853e-01,2.641550857618382014e-02,-1.269788532168802941e-01
3.127946016372993854e-01,-1.632897011849682167e-01,1.805662069556651372e-01
-1.883378316661071528e-01,1.678559976354044581e-01,-3.057145231126602303e-01
2.062093594193693813e-01,-2.432567338874526697e-01,-2.353975486854768540e-01
-1.339945330556189806e-01,-7.996146575296755529e-03,-3.729472766652440208e-01
2.690731405841921831e-01,2.730393110459289688e-02,-4.535347195231396178e-01
-4.233586995421820265e-01,-2.843055311059169889e-03,3.155929815585074016e-01
2.894867035744186912e-01,-2.204957144990274120e-01,3.826469518913194756e-01
-4.188444401632656078e-01,6.472132158477897357e-02,3.149922013751735861e-01
-1.400935342851115095e-01,4.867963190081026625e-01,-1.491400244810411335e-01
-4.186746076592527954e-01,2.986908905692619021e-01,-1.197285523292151987e-01
1.092853767896816326e-02,2.591434529020766320e-01,-4.599617802956309509e-01
-3.496592524747382802e-01,3.115351015100383258e-01,-2.439751813944915637e-01
4.024764614771889626e-01,-1.934899128705023230e-01,2.818048137003765219e-01
-1.231827060833838999e-01,-1.592363079021429095e-01,6.282692133448481986e-01
-2.587343126256899106e-01,2.782964328369693097e-01,-5.393144131298697186e-01
-6.362621225137295999e-01,3.134432142675519506e-02,-1.715821384582492393e-01
2.227744254237470911e-01,1.362138741393181529e-01,6.058627906864417767e-01
-5.278352041511710224e-01,-3.797558404697503054e-01,1.114804205100204393e-01
-2.668999000315420700e-01,-1.531927198649718214e-01,-5.835656083190740029e-01
-5.611043219906016732e-01,3.461456538303545605e-01,-2.444404727350256781e-02
-5.223580654254909028e-01,3.839381082889674612e-01,1.224171791772445672e-01
-5.491858278429576634e-01,-2.324025319361228414e-01,-5.203176775040779800e-01
-6.648158981560833292e-01,3.409950540865360202e-01,-2.609380971122342574e-01
5.659368347027745605e-01,6.493240943263410558e-02,-5.494049300916313827e-01
