0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.167890479375100925e-03,-7.849534440026255042e-03,8.301678230610289380e-03
-3.485054474021493948e-03,1.782460566837165000e-02,-6.079991450171733959e-03
2.014672522719841707e-02,1.007014259204905629e-02,6.814420874136264961e-03
8.714545569006693733e-04,2.231637021652842223e-02,1.560411144576731232e-02
2.581710088863181998e-02,-7.816674442852243609e-03,1.430372828075842165e-02
-1.024703677998949417e-02,2.996989156713027527e-02,1.096596480330890196e-02
-7.600337053508179474e-05,-3.424516218439132426e-02,-1.196303427527047394e-02
9.346140318475771105e-03,2.590945102805782690e-02,2.739885628826200029e-02
9.980698756428254756e-05,3.948310370211935427e-02,-1.203940982674809798e-02
-4.446836656229065355e-04,-3.182262423445317290e-02,2.977410384918761574e-02
3.936853355134020682e-02,-2.325875099528512333e-02,-2.226254144528788236e-03
2.077267970910067624e-02,3.652080822667623516e-03,4.299174883663790803e-02
-9.186001400589151322e-03,3.453363540404202209e-02,-3.484769607051377976e-02
-2.433804329990665871e-02,4.507761206699067991e-02,-8.123942070628758366e-03
-1.556362864035629352e-02,4.602013989630095170e-02,2.302316944017606185e-02
2.323130733582332019e-02,4.981237810069186200e-02,-8.353139445689440959e-03
-2.422468728476986910e-02,2.704922281570172268e-02,-4.442520587575733704e-02
4.690072501849884556e-02,-6.911301256740496821e-03,-3.530923900814390143e-02
-3.988588538364961494e-02,4.587057857126903421e-02,-1.415902945908463452e-03
-1.353715445964227305e-02,-2.568190125732433549e-02,-5.529647700312570469e-02
-3.179971374543337070e-04,-5.940841534382904077e-02,2.398456785671071803e-02
2.792489974479469422e-02,5.439097593572727457e-02,-2.390444948688725396e-02
5.911002865102160664e-02,3.150875360800751979e-02,-5.324152814088714374e-03
-6.392600155427780040e-03,-6.839184901837096209e-02,-1.739506626483366741e-03
2.758749341942059747e-03,-6.185861608281909702e-02,-3.307670337180489140e-02
-6.867193592822423698e-02,-1.770961305734359767e-02,-1.030345861600523265e-02
3.740730570296254415e-02,6.117279086290303841e-02,1.422274520382488423e-02
4.833926753989900571e-02,8.776977782505780701e-03,-5.602382089241315227e-02
4.609566335210326347e-03,-5.016333390898532890e-02,5.678085229162249670e-02
9.683137209427462866e-03,7.663374204709584581e-02,-2.248438625121144258e-03
3.677969310896606059e-02,-4.085043383848249027e-02,5.621835890231321325e-02
2.914108987852366897e-02,-4.282055550485185796e-02,-6.091172660762034230e-02
-7.785864503508585499e-02,1.957731479805450633e-02,-1.262551220357175166e-02
-1.263654473399068896e-02,6.493775831936036969e-02,-4.939849857166661584e-02
-4.966231133900854411e-02,-3.307627207130543756e-02,-5.889939599215535115e-02
8.042280537940932339e-02,2.699179234836553490e-02,-6.812110081780646184e-03
-1.719036033940026659e-02,1.082934946684618004e-02,-8.392743069571304004e-02
4.572074097387782143e-02,2.683662378500322257e-02,6.971621224200283407e-02
5.269187528807161430e-02,-9.656447114170652393e-03,-7.082467535570675932e-02
3.616114425853637643e-03,-6.646495446980061131e-03,-8.968814325391483155e-02
4.535034377362330560e-02,7.666176591865354883e-02,-1.958201438450117571e-02
-8.765231061662036305e-02,2.845412476268445456e-02,-6.403584792425288941e-03
5.824697545100067375e-02,-3.706740468224065804e-02,-6.311746088760267215e-02
-5.823312755644464989e-02,7.132109264708992591e-02,-2.213984728206113903e-02
-3.750297998849892647e-03,-8.226499557131408680e-02,-4.903393927043161321e-02
-9.401066567158208875e-02,-2.249769924622870010e-02,-7.760159414950978073e-03
-5.322234801128302058e-03,-7.632057130136737574e-03,-9.765623762172251365e-02
-9.353649599802338344e-02,2.083786079043679212e-02,2.567985916249706721e-02
4.183675246149798355e-02,9.090159855491017349e-02,7.017895697337096610e-03
2.294199157533845929e-02,4.179826902543119782e-02,-8.949655937118475291e-02
7.316579077620806448e-02,-3.681443264227469980e-02,-6.160686563223042450e-02
5.760067242873467136e-02,5.768736096781904715e-02,6.387192933266273853e-02
-1.531914614210282306e-02,-9.841092912033203022e-02,-3.205818530767456237e-02
-3.428945993673473969e-02,4.930080412774576204e-02,-8.696589947609353888e-02
-3.380415947564218565e-02,-3.920791052770640148e-03,1.011635513507165990e-01
1.447543738824448372e-04,-1.153386596259684503e-02,-1.071555971920121753e-01
-4.058509127509175862e-02,3.483549405839107133e-02,9.475434035691411572e-02
3.940252168268175426e-02,3.246654214465793248e-02,9.724474124327034397e-02
9.112528687656978876e-02,6.256957152189937532e-02,8.305804686556981370e-03
1.389846789869352527e-02,-6.354018832342130108e-02,9.100693915594951222e-02
5.516880457199435477e-03,7.374738324661583855e-02,-8.525931355617662188e-02
